Open,High,Low,Close,Adj Close,Volume
105.77200317382812,106.45850372314453,101.8844985961914,105.97000122070312,105.97000122070312,76780000
104.9854965209961,106.5,103.85649871826172,105.80500030517578,105.80500030517578,40258000
105.677001953125,108.64949798583984,105.2249984741211,107.7925033569336,107.7925033569336,37948000
109.48300170898438,112.31800079345703,109.13849639892578,112.31649780273438,112.31649780273438,37914000
112.74649810791016,115.73500061035156,112.07849884033203,113.76200103759766,113.76200103759766,50012000
114.8550033569336,117.10150146484375,113.25,113.89199829101562,113.89199829101562,36606000
114.0,117.89949798583984,112.94650268554688,117.62249755859375,117.62249755859375,37992000
116.0625,116.32150268554688,113.51850128173828,114.54100036621094,114.54100036621094,26136000
116.70449829101562,119.34700012207031,116.16400146484375,116.82050323486328,116.82050323486328,33542000
115.48049926757812,117.69100189208984,115.052001953125,117.14949798583984,117.14949798583984,31590000
116.7614974975586,118.57050323486328,116.5999984741211,117.19400024414062,117.19400024414062,26108000
116.32749938964844,118.29900360107422,114.7760009765625,114.83550262451172,114.83550262451172,25798000
112.44499969482422,113.27899932861328,110.36599731445312,111.1614990234375,111.1614990234375,41452000
106.7864990234375,108.79149627685547,106.11900329589844,106.39250183105469,106.39250183105469,47252000
106.53500366210938,107.92449951171875,105.80000305175781,106.71549987792969,106.71549987792969,33706000
108.54499816894531,111.42350006103516,107.66950225830078,109.7645034790039,109.7645034790039,39698000
107.22100067138672,108.64849853515625,105.13800048828125,106.03350067138672,106.03350067138672,51684000
106.03350067138672,108.69950103759766,105.0459976196289,107.14350128173828,107.14350128173828,51376000
108.92949676513672,112.489501953125,108.5999984741211,111.54399871826172,111.54399871826172,47416000
110.55650329589844,113.34649658203125,110.38249969482422,111.48750305175781,111.48750305175781,30774000
112.23149871826172,112.74250030517578,110.50050354003906,112.24199676513672,112.24199676513672,28362000
112.99500274658203,118.0790023803711,112.95249938964844,117.9749984741211,117.9749984741211,41164000
118.27300262451172,118.57949829101562,115.17949676513672,115.83350372314453,115.83350372314453,36420000
115.80249786376953,117.30950164794922,111.8479995727539,112.00749969482422,112.00749969482422,35792000
111.552001953125,113.1604995727539,110.87249755859375,111.70149993896484,111.70149993896484,24716000
110.0,110.88800048828125,106.75,108.96299743652344,108.96299743652344,43170000
107.93299865722656,109.25,106.73049926757812,108.73750305175781,108.73750305175781,35476000
107.10050201416016,113.37699890136719,105.73149871826172,113.26300048828125,113.26300048828125,39342000
113.302001953125,115.5895004272461,111.47599792480469,114.5719985961914,114.5719985961914,37432000
115.08000183105469,119.18949890136719,114.83350372314453,118.78299713134766,118.78299713134766,40936000
117.25,119.68499755859375,116.90149688720703,119.35350036621094,119.35350036621094,38238000
117.99800109863281,117.99800109863281,115.33049774169922,115.67649841308594,115.67649841308594,31196000
116.21499633789062,116.9739990234375,113.69000244140625,114.02050018310547,114.02050018310547,29960000
111.70099639892578,114.19599914550781,111.20149993896484,111.35350036621094,111.35350036621094,43722000
110.21050262451172,111.09300231933594,108.37300109863281,110.36750030517578,110.36750030517578,37004000
112.00050354003906,113.1405029296875,110.9000015258789,111.77749633789062,111.77749633789062,46770000
112.63999938964844,113.68000030517578,108.37000274658203,109.02999877929688,109.02999877929688,43164600
110.8499984741211,114.0199966430664,109.55999755859375,113.80999755859375,113.80999755859375,36530900
113.16999816894531,115.4000015258789,112.4800033569336,113.9000015258789,113.9000015258789,35600400
114.27999877929688,114.55000305175781,111.11000061035156,114.33999633789062,114.33999633789062,32676200
111.0,112.33999633789062,106.5,107.9000015258789,107.9000015258789,48901200
108.41000366210938,109.87000274658203,106.30000305175781,107.51000213623047,107.51000213623047,34690900
106.5999984741211,107.19999694824219,104.06999969482422,105.0199966430664,105.0199966430664,47991000
109.26000213623047,113.91000366210938,108.01000213623047,113.05999755859375,113.05999755859375,59858500
112.37000274658203,114.33999633789062,111.45999908447266,114.22000122070312,114.22000122070312,32816600
113.08000183105469,116.70999908447266,113.05999755859375,116.31999969482422,116.31999969482422,37223400
115.30000305175781,116.72000122070312,114.33999633789062,114.86000061035156,114.86000061035156,26034300
114.0,116.3499984741211,113.72000122070312,115.12999725341797,115.12999725341797,20236000
115.70999908447266,118.62000274658203,115.4800033569336,118.08000183105469,118.08000183105469,28499000
117.4800033569336,118.77999877929688,116.88999938964844,118.19000244140625,118.19000244140625,21602900
116.2300033569336,118.11000061035156,116.0,117.47000122070312,117.47000122070312,19159500
118.38999938964844,120.1500015258789,116.87999725341797,117.30000305175781,117.30000305175781,19138300
117.13999938964844,117.31999969482422,115.70999908447266,116.62999725341797,116.62999725341797,19086500
118.77999877929688,120.91999816894531,118.41000366210938,119.69999694824219,119.69999694824219,30930400
121.27999877929688,121.48999786376953,118.55999755859375,118.83999633789062,118.83999633789062,24293700
120.26000213623047,121.68000030517578,119.45999908447266,121.68000030517578,121.68000030517578,19096300
121.12999725341797,122.30000305175781,120.61000061035156,122.08000183105469,122.08000183105469,19494800
121.5199966430664,122.43000030517578,120.63999938964844,121.69999694824219,121.69999694824219,19041200
120.12000274658203,121.29000091552734,119.37999725341797,119.55000305175781,119.55000305175781,22847000
119.43000030517578,120.81999969482422,118.72000122070312,120.16999816894531,120.16999816894531,17987700
119.05999755859375,119.1500015258789,116.76000213623047,117.20999908447266,117.20999908447266,21809500
115.19999694824219,115.62999725341797,113.8499984741211,114.23999786376953,114.23999786376953,21456600
113.4800033569336,115.01000213623047,113.43000030517578,113.86000061035156,113.86000061035156,15870400
113.5,114.77999877929688,112.87000274658203,113.69000244140625,113.69000244140625,17734600
114.23999786376953,116.72000122070312,114.11000061035156,116.6500015258789,116.6500015258789,16956800
114.72000122070312,115.12000274658203,110.19000244140625,110.33999633789062,110.33999633789062,37245700
109.98999786376953,110.94999694824219,108.80000305175781,109.41999816894531,109.41999816894531,21191200
110.16999816894531,110.5,107.80000305175781,108.94000244140625,108.94000244140625,27513300
110.6500015258789,110.8499984741211,108.12999725341797,108.22000122070312,108.22000122070312,28627000
108.27999877929688,110.44999694824219,107.36000061035156,109.73999786376953,109.73999786376953,28360900
110.58999633789062,110.73999786376953,107.26000213623047,107.8499984741211,107.8499984741211,24160700
107.30000305175781,108.02999877929688,105.77999877929688,106.80999755859375,106.80999755859375,25068300
107.05999755859375,109.9800033569336,106.9000015258789,109.44999694824219,109.44999694824219,23167000
108.04000091552734,109.5999984741211,107.16000366210938,108.37999725341797,108.37999725341797,24238300
109.06999969482422,110.98999786376953,109.0199966430664,110.6500015258789,110.6500015258789,23197700
110.98999786376953,111.62000274658203,109.93000030517578,110.86000061035156,110.86000061035156,22966800
107.80000305175781,108.30000305175781,104.08999633789062,104.31999969482422,104.31999969482422,38172900
104.56999969482422,105.27999877929688,103.66000366210938,105.0,105.0,26395100
104.02999877929688,105.2699966430664,102.3499984741211,102.91000366210938,102.91000366210938,34188300
102.06999969482422,103.12999725341797,100.94000244140625,102.80000305175781,102.80000305175781,42797200
101.75,103.33000183105469,101.55000305175781,103.06999969482422,103.06999969482422,23036800
102.08000183105469,102.37000274658203,100.5199966430664,101.13999938964844,101.13999938964844,26517100
101.66999816894531,102.87999725341797,99.2699966430664,99.27999877929688,99.27999877929688,31487300
98.81999969482422,101.23999786376953,98.79000091552734,100.13999938964844,100.13999938964844,34298600
99.62999725341797,99.66000366210938,97.47000122070312,98.73999786376953,98.73999786376953,31625400
98.0999984741211,99.87999725341797,97.80000305175781,98.16999816894531,98.16999816894531,27072700
99.43000030517578,100.0,96.87000274658203,97.5,97.5,30072800
97.6500015258789,100.69999694824219,97.11000061035156,100.05000305175781,100.05000305175781,32466300
98.63999938964844,98.63999938964844,95.95999908447266,97.41999816894531,97.41999816894531,31047200
97.05000305175781,98.9000015258789,95.55999755859375,95.6500015258789,95.6500015258789,32941500
96.76000213623047,99.29000091552734,96.5199966430664,98.63999938964844,98.63999938964844,27982000
100.44000244140625,101.83999633789062,100.37999725341797,101.63999938964844,101.63999938964844,28850800
99.83000183105469,101.93000030517578,98.80000305175781,101.43000030517578,101.43000030517578,22176900
100.68000030517578,102.93000030517578,100.58999633789062,101.41999816894531,101.41999816894531,22324000
99.8499984741211,100.52999877929688,98.30000305175781,98.68000030517578,98.68000030517578,27502800
99.0,99.0999984741211,97.01000213623047,97.86000061035156,97.86000061035156,18225100
97.43000030517578,99.25,96.30999755859375,97.18000030517578,97.18000030517578,26507100
97.30000305175781,98.75,96.73999786376953,97.55999755859375,97.55999755859375,21876400
95.1500015258789,99.77999877929688,94.37999725341797,99.05999755859375,99.05999755859375,34574500
99.98999786376953,100.69000244140625,96.37000274658203,96.55999755859375,96.55999755859375,25410700
98.86000061035156,100.93000030517578,98.83000183105469,99.97000122070312,99.97000122070312,28419200
103.12999725341797,103.47000122070312,99.97000122070312,100.7699966430664,100.7699966430664,24060700
100.01000213623047,101.0199966430664,98.91999816894531,99.62999725341797,99.62999725341797,23811100
100.0,102.31999969482422,99.38999938964844,99.97000122070312,99.97000122070312,25323200
97.8499984741211,101.30999755859375,97.72000122070312,101.12999725341797,101.12999725341797,32458700
101.80000305175781,102.75,99.9800033569336,102.5199966430664,102.5199966430664,27176400
102.9000015258789,104.81999969482422,102.72000122070312,104.4800033569336,104.4800033569336,40611400
96.43000030517578,98.30999755859375,94.69000244140625,94.93000030517578,94.93000030517578,88114100
94.5199966430664,95.43000030517578,91.80000305175781,92.22000122070312,92.22000122070312,60710900
92.2699966430664,96.55000305175781,92.12999725341797,96.29000091552734,96.29000091552734,43697300
95.41999816894531,96.02999877929688,93.9800033569336,94.51000213623047,94.51000213623047,31675000
95.44999694824219,96.02999877929688,90.37000274658203,90.47000122070312,90.47000122070312,47161400
90.94000244140625,91.18000030517578,86.87999725341797,86.97000122070312,86.97000122070312,57038300
86.31999969482422,86.5199966430664,83.33999633789062,83.43000030517578,83.43000030517578,61288000
85.4000015258789,86.63999938964844,83.70999908447266,86.58000183105469,86.58000183105469,51124900
87.27999877929688,88.9000015258789,86.8499984741211,88.48999786376953,88.48999786376953,34078900
88.9000015258789,90.31999969482422,87.58999633789062,88.9000015258789,88.9000015258789,30429000
88.44999694824219,89.44000244140625,87.27999877929688,87.31999969482422,87.31999969482422,31769100
92.25,94.38999938964844,91.61000061035156,93.94000244140625,93.94000244140625,51620100
94.69000244140625,96.93000030517578,93.91999816894531,96.41000366210938,96.41000366210938,33090500
95.08999633789062,96.79000091552734,94.51000213623047,95.69999694824219,95.69999694824219,30179500
98.26000213623047,100.13999938964844,96.70999908447266,98.44000244140625,98.44000244140625,41640800
97.9000015258789,99.63999938964844,97.63999938964844,98.8499984741211,98.8499984741211,29105200
96.97000122070312,99.27999877929688,96.79000091552734,98.36000061035156,98.36000061035156,26052600
98.7699966430664,98.9000015258789,96.37000274658203,97.43000030517578,97.43000030517578,28342300
97.29000091552734,98.4000015258789,95.36000061035156,95.5999984741211,95.5999984741211,21647400
95.94999694824219,97.22000122070312,94.05000305175781,97.05000305175781,97.05000305175781,23438500
97.08999633789062,98.76000213623047,97.08999633789062,98.45999908447266,98.45999908447266,18868100
98.23999786376953,98.63999938964844,97.4000015258789,97.45999908447266,97.45999908447266,9701400
97.04000091552734,97.58000183105469,95.61000061035156,96.05000305175781,96.05000305175781,26237500
95.7300033569336,96.12000274658203,94.11000061035156,95.19000244140625,95.19000244140625,20061700
94.81999969482422,101.04000091552734,94.41999816894531,100.98999786376953,100.98999786376953,43647500
101.0199966430664,102.25,100.25,100.98999786376953,100.98999786376953,28687100
99.05000305175781,100.7699966430664,98.9000015258789,100.44000244140625,100.44000244140625,21480700
99.4000015258789,101.37999725341797,99.0,99.4800033569336,99.4800033569336,24405100
99.30000305175781,99.77999877929688,96.41999816894531,96.9800033569336,96.9800033569336,24910700
96.41000366210938,96.87999725341797,94.72000122070312,94.94000244140625,94.94000244140625,31045400
95.37999725341797,95.58000183105469,93.44999694824219,93.70999908447266,93.70999908447266,32213300
93.7699966430664,94.26000213623047,92.75,92.83000183105469,92.83000183105469,28225400
92.70999908447266,93.55999755859375,91.61000061035156,93.30999755859375,93.30999755859375,29420000
97.76000213623047,99.52999877929688,95.02999877929688,95.62999725341797,95.62999725341797,40593700
95.19999694824219,96.87000274658203,93.5999984741211,95.06999969482422,95.06999969482422,28733600
93.12999725341797,93.63999938964844,90.01000213623047,90.86000061035156,90.86000061035156,40107000
90.76000213623047,91.33000183105469,89.5199966430664,90.26000213623047,90.26000213623047,58011800
90.26000213623047,90.55999755859375,88.20999908447266,88.44000244140625,88.44000244140625,29493000
88.11000061035156,89.18000030517578,87.44000244140625,89.0199966430664,89.0199966430664,23453800
89.08000183105469,90.22000122070312,88.31999969482422,89.58000183105469,89.58000183105469,24745600
88.16000366210938,88.54000091552734,86.31999969482422,87.76000213623047,87.76000213623047,27658300
87.11000061035156,89.55000305175781,87.06999969482422,89.2300033569336,89.2300033569336,23003000
88.80000305175781,88.94000244140625,87.01000213623047,87.38999938964844,87.38999938964844,20097300
86.9800033569336,88.04000091552734,85.94000244140625,86.0199966430664,86.0199966430664,19523200
86.62000274658203,88.8499984741211,86.61000061035156,88.44999694824219,88.44999694824219,23333500
86.9800033569336,88.30000305175781,86.56999969482422,88.2300033569336,88.2300033569336,23986300
89.58999633789062,91.05000305175781,88.5199966430664,89.12000274658203,89.12000274658203,28131200
90.3499984741211,90.6500015258789,87.2699966430664,88.08000183105469,88.08000183105469,34854800
87.47000122070312,87.56999969482422,85.9000015258789,86.19999694824219,86.19999694824219,27194400
86.79000091552734,87.69000244140625,84.86000061035156,87.33999633789062,87.33999633789062,41381500
88.36000061035156,90.05000305175781,87.86000061035156,88.0199966430664,88.0199966430664,29003900
85.9800033569336,88.66999816894531,85.83000183105469,88.41999816894531,88.41999816894531,30467800
89.18000030517578,91.5999984741211,89.01000213623047,91.5199966430664,91.5199966430664,26862000
91.4800033569336,91.87000274658203,89.75,91.12999725341797,91.12999725341797,30258100
90.8499984741211,92.19000244140625,90.12999725341797,92.12000274658203,92.12000274658203,26329200
92.05999755859375,92.25,90.05000305175781,91.29000091552734,91.29000091552734,32602400
92.13999938964844,92.80000305175781,90.63999938964844,91.12000274658203,91.12000274658203,29116700
90.72000122070312,93.61000061035156,90.62999725341797,93.05000305175781,93.05000305175781,37000400
95.0999984741211,98.30000305175781,95.0199966430664,98.0199966430664,98.0199966430664,63191100
97.94999694824219,100.04000091552734,97.5,99.79000091552734,99.79000091552734,40005100
98.0999984741211,99.61000061035156,97.19999694824219,97.69999694824219,97.69999694824219,33078500
95.56999969482422,96.16000366210938,93.76000213623047,95.22000122070312,95.22000122070312,42330000
96.5,97.56999969482422,95.37999725341797,97.5199966430664,97.5199966430664,30114000
97.30999755859375,100.31999969482422,97.30999755859375,99.37000274658203,99.37000274658203,33879800
97.4800033569336,98.29000091552734,96.4000015258789,96.94000244140625,96.94000244140625,27226200
96.87000274658203,98.87999725341797,96.81999969482422,98.83999633789062,98.83999633789062,29870700
98.70999908447266,101.19000244140625,97.58000183105469,100.43000030517578,100.43000030517578,35531100
105.80000305175781,107.8499984741211,105.61000061035156,107.73999786376953,107.73999786376953,69883800
102.93000030517578,107.80999755859375,102.58000183105469,104.77999877929688,104.77999877929688,65309300
102.4000015258789,104.36000061035156,101.87999725341797,102.9000015258789,102.9000015258789,31999600
103.22000122070312,108.18000030517578,103.12000274658203,107.63999938964844,107.63999938964844,49010200
102.05000305175781,103.13999938964844,98.04000091552734,99.37000274658203,99.37000274658203,94743500
100.0,100.02999877929688,93.62999725341797,95.01000213623047,95.01000213623047,119455000
95.44999694824219,96.75,94.25,94.56999969482422,94.56999969482422,54980700
94.73999786376953,95.19999694824219,93.83999633789062,94.61000061035156,94.61000061035156,50076100
94.43000030517578,94.8499984741211,92.26000213623047,94.68000030517578,94.68000030517578,54726100
94.48999786376953,97.12000274658203,94.1500015258789,96.94000244140625,96.94000244140625,50169000
95.37000274658203,97.68000030517578,94.73999786376953,95.51000213623047,95.51000213623047,42462600
94.8499984741211,95.55999755859375,93.20999908447266,94.3499984741211,94.3499984741211,34284100
93.0,93.0999984741211,91.72000122070312,91.79000091552734,91.79000091552734,33629300
91.69999694824219,92.11000061035156,90.61000061035156,91.6500015258789,91.6500015258789,30884000
91.91999816894531,91.94000244140625,89.76000213623047,90.88999938964844,90.88999938964844,41206400
89.44000244140625,89.88999938964844,88.58000183105469,89.12999725341797,89.12999725341797,36585100
89.87000274658203,90.16000366210938,89.33999633789062,89.87000274658203,89.87000274658203,27502300
89.33000183105469,91.2300033569336,89.31999969482422,90.05999755859375,90.05999755859375,30142000
89.9800033569336,91.02999877929688,89.66999816894531,90.36000061035156,90.36000061035156,31111200
89.66000366210938,92.27999877929688,89.58999633789062,92.0,92.0,32204400
92.4800033569336,93.7300033569336,92.44999694824219,93.6500015258789,93.6500015258789,35160100
94.0199966430664,95.97000122070312,94.0,95.12999725341797,95.12999725341797,32639300
94.9800033569336,95.66999816894531,93.52999877929688,93.86000061035156,93.86000061035156,27835500
94.12000274658203,95.95999908447266,94.0,94.25,94.25,34103300
94.05000305175781,95.52999877929688,91.9000015258789,92.31999969482422,92.31999969482422,28813500
92.16999816894531,92.79000091552734,90.4000015258789,90.62999725341797,90.62999725341797,35941000
90.08999633789062,92.56999969482422,89.41999816894531,91.11000061035156,91.11000061035156,37335600
92.55999755859375,94.36000061035156,92.44000244140625,93.97000122070312,93.97000122070312,36050200
93.22000122070312,96.93000030517578,92.63999938964844,96.11000061035156,96.11000061035156,50622100
96.19999694824219,101.19000244140625,95.5,100.31999969482422,100.31999969482422,65492000
100.26000213623047,102.83999633789062,100.0999984741211,101.62000274658203,101.62000274658203,61028500
100.12000274658203,101.75,99.87000274658203,101.22000122070312,101.22000122070312,32960400
101.25,105.0999984741211,101.22000122070312,104.91999816894531,104.91999816894531,42110300
104.2699966430664,106.58999633789062,103.33000183105469,103.37000274658203,103.37000274658203,43427400
105.05999755859375,106.30000305175781,104.45999908447266,105.5999984741211,105.5999984741211,40797800
104.98999786376953,105.48999786376953,103.83999633789062,105.44000244140625,105.44000244140625,30393300
104.62000274658203,104.76000213623047,101.93000030517578,102.45999908447266,102.45999908447266,31120900
102.44000244140625,102.44999694824219,99.73999786376953,101.02999877929688,101.02999877929688,32057900
102.27999877929688,102.48999786376953,100.6500015258789,101.38999938964844,101.38999938964844,28779600
100.91000366210938,101.16000366210938,99.77999877929688,100.88999938964844,100.88999938964844,33086200
101.30000305175781,103.88999938964844,101.04000091552734,103.7300033569336,103.7300033569336,36863400
102.38999938964844,104.52999877929688,101.93000030517578,104.36000061035156,104.36000061035156,25035400
104.33000183105469,105.58000183105469,104.04000091552734,104.72000122070312,104.72000122070312,24420100
105.77999877929688,106.0999984741211,103.66000366210938,104.47000122070312,104.47000122070312,28290500
105.26000213623047,109.16999816894531,104.33000183105469,108.41999816894531,108.41999816894531,48711500
106.9800033569336,107.58999633789062,105.12000274658203,106.44000244140625,106.44000244140625,27067400
106.55000305175781,106.7300033569336,104.68000030517578,105.3499984741211,105.3499984741211,26311800
106.58000183105469,106.75,104.33999633789062,104.63999938964844,104.63999938964844,24370300
105.83999633789062,107.48999786376953,105.83999633789062,107.43000030517578,107.43000030517578,24843600
106.88999938964844,108.94000244140625,106.83999633789062,108.87000274658203,108.87000274658203,26578000
104.66000366210938,106.16000366210938,104.5199966430664,105.97000122070312,105.97000122070312,37571200
106.48999786376953,106.54000091552734,104.06999969482422,104.5,104.5,26596400
103.58000183105469,104.9800033569336,103.06999969482422,104.18000030517578,104.18000030517578,20905700
103.91000366210938,106.25,103.87000274658203,105.29000091552734,105.29000091552734,27820800
105.47000122070312,106.0,104.77999877929688,105.41000366210938,105.41000366210938,25800100
105.48999786376953,106.62999725341797,104.69999694824219,105.97000122070312,105.97000122070312,23542800
105.83000183105469,106.69000244140625,103.83999633789062,103.8499984741211,103.8499984741211,46664100
104.91999816894531,106.3499984741211,102.62999725341797,103.70999908447266,103.70999908447266,53347600
104.44999694824219,108.37000274658203,103.54000091552734,107.58999633789062,107.58999633789062,50089200
107.04000091552734,107.3499984741211,105.08999633789062,107.33999633789062,107.33999633789062,36139800
106.83999633789062,107.98999786376953,106.81999969482422,107.19999694824219,107.19999694824219,26681700
107.13999938964844,107.19999694824219,103.70999908447266,105.31999969482422,105.31999969482422,30997200
105.52999877929688,107.48999786376953,104.95999908447266,105.41000366210938,105.41000366210938,21795400
105.48999786376953,105.5999984741211,103.97000122070312,104.69000244140625,104.69000244140625,23419500
104.81999969482422,105.87999725341797,104.11000061035156,105.56999969482422,105.56999969482422,26625100
105.18000030517578,107.95999908447266,105.16000366210938,107.7699966430664,107.7699966430664,26511400
108.38999938964844,110.1500015258789,107.19000244140625,107.3499984741211,107.3499984741211,36360100
107.97000122070312,112.94000244140625,107.93000030517578,111.75,111.75,63153400
115.4000015258789,117.91999816894531,114.41000366210938,116.56999969482422,116.56999969482422,78900000
116.68000030517578,118.02999877929688,116.11000061035156,117.51000213623047,117.51000213623047,41073800
116.11000061035156,118.4800033569336,116.01000213623047,116.51000213623047,116.51000213623047,36266800
116.48999786376953,120.75,116.43000030517578,119.51000213623047,119.51000213623047,45035600
119.61000061035156,121.66999816894531,118.88999938964844,120.83999633789062,120.83999633789062,33323600
120.94999694824219,123.30999755859375,120.83000183105469,122.83000183105469,122.83000183105469,35234200
123.55000305175781,125.97000122070312,122.1500015258789,122.76000213623047,122.76000213623047,41330300
122.94000244140625,126.43000030517578,122.73999786376953,125.05000305175781,125.05000305175781,35253000
124.16000366210938,124.62999725341797,122.20999908447266,122.55999755859375,122.55999755859375,34046300
121.12000274658203,121.91000366210938,119.86000061035156,120.9000015258789,120.9000015258789,34014700
124.5199966430664,125.31999969482422,121.97000122070312,123.83499908447266,123.83499908447266,25199058
